K00793	SPCC1450.13c:SPCC1450.13c
K05355	Dps1:SPBPJ4664.01
K11718	Gpt1:SPBPJ4664.06
K02267	Cox12:SPCC1442.08c
K01529	Mug81:SPBC13G1.10c
K01835	SPCC1840.05c:SPCC1840.05c
K00995	SPBP18G5.02:SPBP18G5.02
K01410	Oct1:SPAC1F3.10c
K03661	Vma16:SPAC2C4.13
K02938	Rpl801:SPAC1F7.13c
K08860	Hri1:SPAC20G4.03c
K03164	Top2:SPBC1A4.03c
K01939	Ade2:SPAC144.03
K02896	Rpl2402:SPCC330.14c
K01412	Mas2:SPBC18E5.12c
K12572	Ppk26:SPBC336.14c
K12821	Usp104:SPAC4D7.13
K03146	Thi2:SPBC26H8.01
K00551	Cho2:SPBC26H8.03
K12197	Did2:SPBC13G1.12
K00966	SPBC13G1.02:SPBC13G1.02
K08073	Pnk1:SPAC23C11.04c
spo_SPCC645.05c	Myo2:SPCC645.05c
K01210	Exg1:SPBC1105.05
K02328	Cdc1:SPAC27E2.05
K12736	Cyp9:SPCC553.04
K10575	Ubc15:SPBC1105.09
K02486	Mak2:SPAC27E2.09
K02921	Rpl4302:SPBC83.02c
K13176	SPCC24B10.11c:SPCC24B10.11c
K06130	SPAC8E11.04c:SPAC8E11.04c
K02427	Mrm2:SPBC2G2.15c
K12580	Not3:SPAC1B3.05
K05955	Cwp1:SPAPB1A10.04c
K12828	Prp10:SPAC27F1.09c
K01881	SPBC24C6.03:SPBC24C6.03
K11839	Ubp4:SPBC18H10.08c
K12829	Sap145:SPAC22F8.10c
K14006	Sec231:SPCC31H12.07
K02903	Rpl44:SPAC1687.06c
K01867	Wrs1:SPAC2F7.13c
K00101	SPAPB1A11.03:SPAPB1A11.03
K00129	SPAC922.07c:SPAC922.07c
K01613	SPAC31G5.15:SPAC31G5.15
K00605	Gcv1:SPAC31G5.14
K03030	Rpn11:SPAC31G5.13
K12198	SPCC162.06c:SPCC162.06c
K00589	SPCC1739.06c:SPCC1739.06c
K08501	Fsv1:SPAC6F12.03c
K15728	Ned1:SPAC1952.13
K09540	Sec63:SPBC36B7.03
K09481	Sbh1:SPBC2G2.03c
K08499	Tlg1:SPBC36B7.07
K01874	Rar1:SPBC17A3.04c
K16055	SPACUNK4.16c:SPACUNK4.16c
K11826	Apm4:SPAC31A2.09c
K03008	Rpb11:SPAC3A12.07
K00939	Adk1:SPAC4G9.03
K10743	Rnh201:SPAC4G9.02
K02985	Rps3:SPBC16G5.14c
K02725	SPAC6G10.04c:SPAC6G10.04c
K07941	Arf6:SPBC1539.08
K02608	Orc6:SPBC2A9.12
K00111	Gut2:SPCC1223.03c
K10839	Rhp23:SPBC2D10.12
K14555	Utp13:SPCC16A11.02
K01251	SPBC8D2.18c:SPBC8D2.18c
K04706	Pli1:SPAC1687.05
K11423	Set2:SPAC29B12.02c
K03020	Rpc19:SPAC1687.01
K11233	Mcs4:SPBC887.10
K03539	SPAC3A12.04c:SPAC3A12.04c
K06316	Rft1:SPBC887.19
K03250	Int6:SPBC646.09c
K11599	Ump1:SPCC14G10.03c
K01535	Pma1:SPAC1071.10c
K12843	Prp3:SPAC29E6.02
K11564	Mis18:SPCC970.12
K00876	SPCC162.11c:SPCC162.11c
K05754	Arc5:SPAC17G8.04c
K03107	Srp68:SPCC1682.05c
K03027	Rpc40:SPBC1289.07c
K00231	Hem14:SPAC1F5.07c
K00601	Ade5:SPCC569.08c
K02147	Vma2:SPAC637.05c
K12833	SPBC29A3.07c:SPBC29A3.07c
K03007	Rpb10:SPAC1B3.12c
K01918	Pan6:SPAC5H10.08c
K11771	Sol1:SPBC30B4.04c
K01873	Vrs1:SPBC1709.02c
K01647	Cit1:SPAC6C3.04
K03137	Tfa2:SPCC1672.08c
K00963	SPCC794.10:SPCC794.10
K06666	Tup12:SPAC630.14c
K06126	Coq6:SPBC146.12
K02934	Rpl6:SPCC622.18
K10771	Apn1:SPCC622.17
K12492	SPCC622.14:SPCC622.14
K13339	Pex6:SPAC17A5.01
K02925	Rpl301:SPAC17A5.03
K10843	Ptr8:SPAC17A5.06
K03005	Rpa49:SPAC2F3.03c
K04640	Gpa1:SPBC24C6.06
K00294	SPBC24C6.04:SPBC24C6.04
K00765	His1:SPAC25G10.05c
K14521	Nat10:SPAC20G8.09c
K10573	Rhp6:SPAC18B11.07c
K01772	Hem15:SPCC320.09
K07975	Rho5:SPAC20H4.11c
K02325	Dpb2:SPBP8B7.14c
K07442	Cpd1:SPAC9G1.12
K01505	SPAC922.03:SPAC922.03
K00641	Cys2:SPBC106.17c
K12617	SPBC19G7.10c:SPBC19G7.10c
K03127	Taf13:SPCC1494.02c
K12836	SPAP8A3.06:SPAP8A3.06
K02133	Atp2:SPAC222.12c
spo_SPAP8A3.08	Cdc4:SPAP8A3.08
K10772	Apn2:SPBC3D6.10
K14556	SPBC3D6.12:SPBC3D6.12
K02975	Rps2501:SPBC3D6.15
K04567	SPCC18.08:SPCC18.08
K03026	Rpc53:SPCC18.07
K13342	Pex5:SPBC725.07
K14455	SPBC725.01:SPBC725.01
K11232	Mpr1:SPBC725.02
K00943	Tmp1:SPCC70.07c
K01090	Ptc3:SPAC2G11.07c
K09584	SPAC13F5.05:SPAC13F5.05
K10418	Dlc2:SPAC926.07c
K11130	Nop10:SPAP27G11.13c
K11304	Mst1:SPAC637.12c
spo_SPAC3C7.14c	Uhp1:SPAC3C7.14c
K09658	Dpm2:SPBC21B10.11
K02987	Rps402:SPBC21B10.10
K11096	Smd2:SPAC2C4.03c
K11396	Png1:SPAC3G9.08
K00729	Alg5:SPBC56F2.10c
K15544	Ssu72:SPAC3G9.04
K01889	Frs2:SPAC3G9.06
K02894	Rpl2301:SPAC3G9.03
K12261	SPBC725.04:SPBC725.04
K01480	SPBC8E4.03:SPBC8E4.03
K14721	Rpc37:SPCC330.13
K00565	Pcm1:SPCC330.10
K02949	Rps1102:SPAC144.11
K12859	Dim1:SPCC16A11.05c
K08856	Ppk13:SPAC3H1.13
K00293	SPBC3B8.03:SPBC3B8.03
K07739	Elp3:SPAC29A4.20
K12585	Dis3:SPBC26H8.10
K03505	Cdm1:SPBC12D12.02c
K11362	Hfi1:SPBC887.18c
K14522	SPCC16C4.05:SPCC16C4.05
K03097	Cka1:SPAC23C11.11
K06631	Plo1:SPAC23C11.16
K03144	Tfb2:SPBC13G1.13
K08516	Ykt6:SPBC13G1.11
K10849	Swi10:SPBC4F6.15c
K00787	Fps1:SPAC6F12.13c
K01090	Pzh1:SPAC57A7.08
K00924	Ppk11:SPAC2C4.14c
K06685	Mob1:SPBC428.13c
K02983	Rps3002:SPBC19G7.03c
K11664	Swc2:SPBP35G2.13c
K10967	SPBC16H5.09c:SPBC16H5.09c
K02265	Cox4:SPAC1296.02
K10842	Pmh1:SPBC776.18c
K14575	SPBC56F2.07c:SPBC56F2.07c
K10903	Hus1:SPAC20G4.04c
K07976	Ypt71:SPAPB1A10.10c
K12878	SPCP25A2.03:SPCP25A2.03
K14310	Nup186:SPCC290.03c
K02949	Rps1101:SPAC31G5.03
K03140	Tfg3:SPAC22H12.02
K12831	Sap49:SPAC31G5.01
K05824	SPAC31G5.04:SPAC31G5.04
K11237	Scd2:SPAC22H10.07
K01719	Ups1:SPAC31G5.08
K14675	SPCC1450.16c:SPCC1450.16c
K10405	Klp2:SPAC664.10
K04043	Ssc1:SPAC664.11
K08592	Ulp1:SPBC19G7.09
K13333	SPAC1A6.03c:SPAC1A6.03c
K11294	Gar2:SPAC140.02
K00235	Sdh2:SPAC140.01
K11400	Alp5:SPBP23A10.08
K03002	Rpa2:SPBP23A10.07
K03349	Apc2:SPBP23A10.04
K00003	SPBC776.03:SPBC776.03
K00036	Zwf1:SPAC3A12.18
K00764	Ade4:SPAC4D7.08c
K02183	Cam1:SPAC3A12.14
K05284	Gpi14:SPBC13E7.05
K02134	Atp16:SPBC13E7.04
K03872	SPBC1861.07:SPBC1861.07
K01840	Pmm1:SPAC1556.07
K08850	Ark1:SPCC320.13c
K03352	Apc5:SPAC959.09c
K02865	Rpl101:SPCC1183.08c
K10601	Hrd1:SPBC17D11.02c
K11699	Rdp1:SPAC6F12.09
K00852	SPBC16G5.02c:SPBC16G5.02c
K11378	Mst2:SPAC17G8.13c
K02915	Rpl3401:SPAC23A1.08c
K04382	Ppa2:SPBC16H5.07c
K08967	SPBC887.01:SPBC887.01
K11422	Set1:SPCC306.04c
K11547	Ndc80:SPBC11C11.03
K12880	SPCC18B5.10c:SPCC18B5.10c
K02883	Rpl1801:SPBC11C11.07
K00326	SPCC970.03:SPCC970.03
K03138	Tfg1:SPCC1620.09c
K02920	Rpl3601:SPCC970.05
K02937	Rpl702:SPAC3H5.07
K14299	Seh1:SPAC15F9.02
K12659	Arg11:SPAC4G9.09c
K12272	Srp102:SPAC23H4.07c
K09518	SPBC17A3.05c:SPBC17A3.05c
K12765	Pit1:SPAC3C7.06c
K12834	Ini1:SPAC23H3.02c
K00591	Coq3:SPCC162.05
K12471	Ent1:SPCC162.07
spo_SPBC244.01c	Sid4:SPBC244.01c
K03134	Taf10:SPBC21H7.02
K07441	SPAC5D6.06c:SPAC5D6.06c
K01836	SPAC13C5.05c:SPAC13C5.05c
K14539	SPAC3F10.16c:SPAC3F10.16c
K12837	Prp2:SPBC146.07
K08596	Ulp2:SPAC17A5.07c
K11252	Htb1:SPCC622.09
K07897	Ypt7:SPBC405.04c
K14004	Sec13:SPBC215.15
K00419	Qcr9:SPCC1682.01
K03142	Ssl1:SPCC1682.07
K03456	Paa1:SPAP8A3.09c
spo_SPBC530.07c	SPBC530.07c:SPBC530.07c
K03108	Srp72:SPCC320.10
K14306	Nsp1:SPAC26A3.15c
K00698	Chs1:SPAC13G6.12c
K02955	Rps1401:SPAC3H5.05c
K00600	SPAC24C9.12c:SPAC24C9.12c
K00604	Fmt1:SPAC1805.09c
K03857	Gpi3:SPBC3D6.07
K00762	Ura5:SPBC725.15
K00618	Arg6:SPBC725.14
K01900	SPCC1620.08:SPCC1620.08
K02326	Dpb4:SPBC3D6.09
K12623	Lsm4:SPBC30D10.06
K10998	Swi3:SPBC30D10.04
K01078	SPBC4.06:SPBC4.06
K11979	Mlo2:SPBC4.05
K07512	Etr1:SPAC26F1.04c
K03754	SPAC343.14c:SPAC343.14c
K08737	Msh6:SPCC285.16c
K13993	Hsp16:SPBC3E7.02c
K10088	SPAC227.11c:SPAC227.11c
K03037	Rpn7:SPBC582.07c
K02943	Rpp201:SPBP8B7.06
K09175	Sak1:SPAC3G9.14
K01705	Lys2:SPAC343.16
K00791	Tit1:SPAC343.15
K03681	SPAC22A12.12c:SPAC22A12.12c
K02434	SPAC343.13:SPAC343.13
K00297	Met11:SPAC343.10
K01885	SPAPB1A10.11c:SPAPB1A10.11c
K01655	Lys4:SPBC1105.02c
K00838	SPCC569.07:SPCC569.07
K01528	Dnm1:SPBC12C2.08
K12273	Sec66:SPBC409.21
K03844	Alg11:SPCC330.08
K14321	Amo1:SPBC15D4.10c
K03017	Rpb9:SPAPYUG7.04c
K02957	Rps2202:SPAC5D6.01
K00900	SPAC222.13c:SPAC222.13c
K00754	SPBC1289.13c:SPBC1289.13c
K01869	Lrs1:SPAC26F1.13c
K01875	SPAC29A4.15:SPAC29A4.15
K01872	Ala1:SPAC23C11.09
K01507	SPAC23C11.05:SPAC23C11.05
K04482	Rhp51:SPAC644.14c
K02880	Rpl1702:SPCC364.03
K10752	Prw1:SPAC29A4.18
K11279	Nap1:SPCC364.06
K00058	SPCC364.07:SPCC364.07
K14572	SPCC737.08:SPCC737.08
K04802	Pcn1:SPBC16D10.09
K02866	Rpl1002:SPAP7G5.05
K11407	Clr3:SPBC800.03
K01409	Pgp2:SPBC16D10.03
K01280	Tpp2:SPAP8A3.12c
K00749	Mok13:SPBC16D10.05
K10981	Pol4:SPAC2F7.06c
K02327	Cdc6:SPBC336.04
K01739	SPAC23A1.14c:SPAC23A1.14c
K02154	Vph1:SPAC16E8.07c
K11557	Spc24:SPBC336.08
K00721	Dpm1:SPAC31G5.16c
K15053	SPBC1604.18c:SPBC1604.18c
K00620	SPBC1271.14:SPBC1271.14
K07562	Nmd3:SPAC16C9.03
K01476	SPAC3H1.07:SPAC3H1.07
K06013	SPAC3H1.05:SPAC3H1.05
K01764	SPBC26H8.12:SPBC26H8.12
K01120	Cgs2:SPCC285.09c
K01689	Eno101:SPBC1815.01
K11364	Sgf29:SPBC1921.07c
K00900	SPAPB17E12.14c:SPAPB17E12.14c
K00681	Ggt1:SPAC664.09
K02873	Rpl13:SPAC664.05
K02937	Rpl703:SPAC664.06
K03139	Tfg2:SPBC1198.13c
K10956	SPBC19G7.17:SPBC19G7.17
K09528	Spf31:SPBC1734.05c
K02912	Rpl3202:SPAC3H5.10
K00924	Mkh1:SPAC1F3.02c
K02606	Orc4:SPBP23A10.13
K00849	SPBPB2B2.13:SPBPB2B2.13
K00237	Sdh4:SPBP23A10.16
K01529	Dbp10:SPAC31A2.07c
K11835	Ubp12:SPCC1494.05c
K03165	Top3:SPBC16G5.12c
K03869	Cul3:SPAC24H6.03
K10731	Sld3:SPAC24H6.06
K02997	Rps901:SPAC24H6.07
K00844	Hxk1:SPAC24H6.04
K01104	Cdc25:SPAC24H6.05
K11584	Par2:SPAC6F12.12
K01775	Alr1:SPCC965.08c
K14408	Rna14:SPAC6F12.17
K03355	Cut23:SPAC6F12.14
K15634	SPAC1687.21:SPAC1687.21
K01886	Qrs1:SPBC342.02
K14154	Thi4:SPAC23H4.10c
K11497	Cnp3:SPBC1861.01c
K03350	Nuc2:SPAC17C9.01c
K03657	Srs2:SPAC4H3.05
K13830	Aro1:SPAC1834.02
K09554	Cdc37:SPBC9B6.10
K03955	SPAC4H3.09:SPAC4H3.09
K01194	Ntp1:SPBC660.07
K08331	Atg13:SPAC4F10.07c
K08336	Atg12:SPAC1783.06c
K04555	Ubc7:SPBP16F5.04
K02607	Orc5:SPBC646.14c
K06634	Mcs2:SPBP16F5.02
K01087	Tps2:SPAC3G6.09c
K15542	Pfs2:SPAC12G12.14c
K14324	SPCC126.13c:SPCC126.13c
K00948	SPBC3D6.06c:SPBC3D6.06c
K02999	Nuc1:SPBC4C3.05c
K02139	Atp17:SPBC1604.11
K00924	Ppk33:SPCC162.10
K08287	Lkh1:SPAC1D4.11c
K03065	Rpt5:SPAC3A11.12c
K05756	Arc3:SPBC1778.08c
K02917	Rpl35a:SPCP31B10.08c
K02964	Rps1801:SPBC16D10.11c
K02858	SPBC23E6.06c:SPBC23E6.06c
K09567	Cyp3:SPBC1709.04c
K01759	Glo1:SPBC12C2.12c
K14567	SPAC57A7.06:SPAC57A7.06
K11372	Sim3:SPBC577.15c
K10591	Pub2:SPAC1805.15c
K12622	Lsm3:SPBC9B6.05c
K02893	Rpl2501:SPBC106.18
K12823	Dbp2:SPBP8B7.16c
K04345	Pka1:SPBC106.10
K02731	Pre6:SPBC106.16
K14303	Nup120:SPBC3B9.16c
K01823	Idi1:SPBC106.15
K02831	Cds1:SPCC18B5.11c
K08490	Sed5:SPBC8D2.14c
K02885	Rpl1902:SPCC1682.14
K03038	Rpn8:SPCC1682.10
K10398	Cut7:SPAC25G10.07c
K08492	Ufe1:SPCC895.04c
K01873	Vas1:SPAC4A8.08c
K10401	Klp5:SPBC2F12.13
K08496	Bos1:SPAP14E8.03
K01749	Hem3:SPAC24B11.13
K03021	Rpc2:SPAC4G9.08c
K12275	Sec62:SPAC17G6.09
K03267	Sup35:SPCC584.04
K02974	Rps2401:SPAC17G6.06
K02542	Mcm6:SPBC211.04c
K12615	Edc3:SPBC18E5.11c
K09051	Pcr1:SPAC21E11.03c
K00749	Mok11:SPAC1527.01
K12194	Vps32:SPAC1142.07c
K07374	Atb2:SPBC800.05c
K14309	Nup97:SPCC1620.11
K03846	Alg9:SPAC1834.05
K03860	Gpi1:SPBC30D10.11
K01477	SPAC1F7.09c:SPAC1F7.09c
K01713	Pha2:SPBC30D10.16
K03263	Tif51:SPAC26H5.10c
K11279	Nap2:SPBC2D10.11c
K00818	Arg1:SPCC777.09c
K07760	Csk1:SPAC1D4.06c
K03283	Ssa2:SPCC1739.13
K09419	Hsf1:SPAC2E12.02
K04354	Pab1:SPAC227.07c
K00654	SPBC18E5.02c:SPBC18E5.02c
K14012	Ubx3:SPAC343.09
K12830	Prp12:SPAPJ698.03c
K02145	Vma1:SPAC343.05
K11097	Sme1:SPBC11G11.06c
K03358	Apc11:SPAC343.03
K10838	Rhp42:SPCC4G3.10c
K07976	Ypt5:SPAC6F6.15
K00869	Erg12:SPAC13G6.11c
K00820	SPBC12C2.11:SPBC12C2.11
K01923	Ade7:SPBC409.10
K00794	SPBC409.13:SPBC409.13
K06669	Psm3:SPAC10F6.09c
K02938	Rpl802:SPBC2F12.07c
K00226	Ura3:SPAC57A10.12c
K06072	Mmd1:SPAC30C2.02
K01077	SPBC14F5.13c:SPBC14F5.13c
K02183	Cam2:SPAC29A4.05
K12493	Glo3:SPAC22E12.17c
K01893	Slm5:SPBC1198.10c
K01889	SPCC736.03c:SPCC736.03c
K10756	Rfc3:SPAC27E2.10c
K00273	SPCC1450.07c:SPCC1450.07c
K14574	SPAC4F8.03:SPAC4F8.03
K01110	Ptn1:SPBC609.02
K08735	Msh2:SPBC19G7.01c
K05765	Adf1:SPAC20G4.06c
K02979	Rps2802:SPCC285.15c
K03353	Cut9:SPAC6F12.15c
K02995	Rps801:SPAC2C4.16c
K01956	Arg5:SPBC56F2.09c
K01897	Lcf2:SPBP4H10.11c
K01164	SPAC25B8.16:SPAC25B8.16
K07151	Stt3:SPBC1271.02
K02991	Rps602:SPAPB1E7.12
K11548	Nuf2:SPAC27F1.04c
K12614	Ste13:SPBC776.09
K02905	Rpl29:SPBC776.01
K10084	Mnl1:SPAC23A1.04c
K03514	Cid14:SPAC12G12.13c
K14538	Grn1:SPBC26H8.08c
K10415	Dic1:SPBC646.17c
K00008	Tms1:SPBC1773.05c
K03249	SPBC4C3.07:SPBC4C3.07
K00872	SPBC4C3.03:SPBC4C3.03
K01951	SPBPB2B2.05:SPBPB2B2.05
K09043	Pap1:SPAC1783.07c
K02304	SPAC4D7.06c:SPAC4D7.06c
K01465	Ura2:SPAC16.03c
K12874	Cwf11:SPBC646.02
K14376	Pla1:SPBC646.04
K02947	Rps1001:SPAC31G5.17c
K04646	Chc1:SPAC26A3.05
K10755	Rfc4:SPAC1687.03c
K12737	Cyp7:SPBC16H5.05c
K12195	Vps20:SPBC215.14c
K02925	Rpl302:SPAPB8E5.06c
K11434	Rmt1:SPAC890.07c
K03130	Taf5:SPCC5E4.03c
K06679	Mad1:SPBC3D6.04c
K08675	Lon1:SPAC22F3.06c
K00033	SPBC660.16:SPBC660.16
K14411	SPBC660.15:SPBC660.15
K00948	SPAC4A8.14:SPAC4A8.14
K10858	Pms1:SPAC19G12.02c
K03066	Rpt6:SPBC23G7.12c
K11253	Hht1:SPAC1834.04
K03029	Rpn10:SPAC637.10c
K03265	Sup45:SPAC1834.01
K00005	Gld1:SPAC13F5.03c
K00924	Psk1:SPCC4G3.08
K03235	Elf1:SPAC3C7.08c
K02734	SPAC31A2.04c:SPAC31A2.04c
K00211	Tyr1:SPCC1494.04c
K02127	Atp4:SPBC1604.07
K01810	Pgi1:SPBC1604.05
K09272	Pob3:SPBC609.05
K08158	Caf5:SPBC609.04
K12827	Sap61:SPBC36.09
K12590	Rrp46:SPBC115.01c
K07953	Sar1:SPBC31F10.06c
